prototype_key,skill,controlling_attribute,default,tl,weapon,damage,reach,parry,cost,weight,st,notes
axe,AXE/MACE,DX,"[('DX',-5),('Flail',-4),('Two-Handed Axe/Mace',-3)]",0,Axe,"swing:2;cut",1,"0;U",50,4,11,
hatchet,AXE/MACE,DX,"[('DX',-5),('Flail',-4),('Two-Handed Axe/Mace',-4)]",0,Hatchet,"swing:0;cut",1,0,40,2,8,[1]
throwing_axe,AXE/MACE,DX,"[('DX',-5),('Flail',-4),('Two-Handed Axe/Mace',-5)]",0,Throwing Axe,"swing:2;cut",1,"0;U",60,4,11,[1]
mace,AXE/MACE,DX,"[('DX',-5),('Flail',-4),('Two-Handed Axe/Mace',-6)]",2,Mace,"swing:3;crush",1,"0;U",50,5,12,[1]
small_mace,AXE/MACE,DX,"[('DX',-5),('Flail',-4),('Two-Handed Axe/Mace',-7)]",2,Small Mace,"swing:3;crush",1,"0;U",35,3,10,[1]
pick,AXE/MACE,DX,"[('DX',-5),('Flail',-4),('Two-Handed Axe/Mace',-8)]",3,Pick,"swing:1;impale",1,"0;U",70,3,10,[2]
punch,"BOXING,BRAWLING,KARATE,DX",DX,None,-1,Punch,"thrust:-1;crush",C,"0;-",0,0,0,[3]
brass_knuckles,"BOXING,BRAWLING,KARATE,DX",DX,None,1,Brass Knuckles,"thrust:0;crush",C,"0;-",10,0.25,-,[3]
kick,"BRAWLING;-2,KARATE;-2,DX;-2",DX,None,-,Kick,"thrust:0;crush","C,1",No,0,0,0,"[3,4]"
kick_with_boots,"BRAWLING;-2,KARATE;-2,DX;-3",DX,None,-,Kick with Boots,"thrust:1;crush","C,1",No,0,0,0,"[3,4]"
force_sword,FORCE SWORD,DX,"[('DX',-5),('${skillService.skills(\'sword\')}',-3)]",^,Force Sword,8d(5) burn,"1,2",0,10000,2,3,[7]
